org.apache.directory.server_apacheds-core_1.5.3,org.apache.directory.server_apacheds-bootstrap-partition
org.apache.directory.server_apacheds-core_1.5.3,org.apache.directory.shared_shared-bouncycastle-reduced
org.apache.directory.server_apacheds-core_1.5.4,org.apache.commons_commons-io
org.apache.directory.server_apacheds-core_1.5.4,org.apache.directory.server_apacheds-xdbm-search
org.apache.directory.server_apacheds-core_1.5.4,org.apache.directory.server_apacheds-xdbm-tools
org.apache.directory.server_apacheds-core_1.5.4,org.apache.directory.server_apacheds-schema-bootstrap
org.apache.directory.server_apacheds-core_1.5.4,org.apache.directory.server_apacheds-core-entry
org.apache.directory.server_apacheds-core_1.5.4,org.apache.directory.server_apacheds-schema-registries
org.apache.directory.server_apacheds-core_1.5.4,org.apache.directory.server_apacheds-core-shared
org.apache.directory.server_apacheds-core_1.5.4,org.apache.directory.server_apacheds-core-constants
org.apache.directory.server_apacheds-core_1.5.4,org.apache.directory.server_apacheds-utils
org.apache.directory.server_apacheds-core_1.5.4,org.apache.directory.server_apacheds-jdbm-store
org.apache.directory.server_apacheds-core_1.5.4,org.apache.directory.server_apacheds-xdbm-base
org.apache.directory.server_apacheds-core_1.5.4,org.apache.directory.server_apacheds-bootstrap-extract
org.apache.directory.server_apacheds-core_1.5.4,org.apache.directory.server_apacheds-bootstrap-partition
org.apache.directory.server_apacheds-core_1.5.4,org.apache.directory.shared_shared-bouncycastle-reduced
org.apache.directory.server_apacheds-core-avl_1.5.4,${pom.groupId}_apacheds-core-cursor
org.apache.directory.server_apacheds-core-cursor_1.5.4,org.apache.directory.server_apacheds-core-constants
org.apache.directory.server_apacheds-core-entry_1.5.2,${pom.groupId}_apacheds-schema-registries
org.apache.directory.server_apacheds-core-entry_1.5.2,${pom.groupId}_apacheds-schema-bootstrap
org.apache.directory.server_apacheds-core-entry_1.5.2,${pom.groupId}_apacheds-schema-extras
org.apache.directory.server_apacheds-core-entry_1.5.3,${pom.groupId}_apacheds-schema-registries
org.apache.directory.server_apacheds-core-entry_1.5.3,${pom.groupId}_apacheds-schema-bootstrap
org.apache.directory.server_apacheds-core-entry_1.5.3,${pom.groupId}_apacheds-schema-extras
org.apache.directory.server_apacheds-core-entry_1.5.3,${pom.groupId}_apacheds-jdbm
org.apache.directory.server_apacheds-core-entry_1.5.4,${pom.groupId}_apacheds-schema-registries
org.apache.directory.server_apacheds-core-entry_1.5.4,${pom.groupId}_apacheds-schema-bootstrap
org.apache.directory.server_apacheds-core-entry_1.5.4,${pom.groupId}_apacheds-schema-extras
org.apache.directory.server_apacheds-core-entry_1.5.4,${pom.groupId}_apacheds-jdbm
org.apache.directory.server_apacheds-core-integ_1.5.2,junit_junit
org.apache.directory.server_apacheds-core-integ_1.5.2,org.apache.commons_commons-io
org.apache.directory.server_apacheds-core-integ_1.5.2,org.apache.directory.server_apacheds-core
org.apache.directory.server_apacheds-core-integ_1.5.2,org.apache.directory.server_apacheds-schema-extras
org.apache.directory.server_apacheds-core-integ_1.5.2,org.apache.directory.server_apacheds-bootstrap-partition
org.apache.directory.server_apacheds-core-integ_1.5.3,junit_junit
org.apache.directory.server_apacheds-core-integ_1.5.3,org.apache.commons_commons-io
org.apache.directory.server_apacheds-core-integ_1.5.3,org.apache.directory.server_apacheds-core
org.apache.directory.server_apacheds-core-integ_1.5.3,org.apache.directory.server_apacheds-schema-extras
org.apache.directory.server_apacheds-core-integ_1.5.3,org.apache.directory.server_apacheds-bootstrap-partition
org.apache.directory.server_apacheds-core-integ_1.5.4,junit_junit
org.apache.directory.server_apacheds-core-integ_1.5.4,org.apache.commons_commons-io
org.apache.directory.server_apacheds-core-integ_1.5.4,org.apache.directory.server_apacheds-core-jndi
org.apache.directory.server_apacheds-core-integ_1.5.4,org.apache.directory.server_apacheds-schema-extras
org.apache.directory.server_apacheds-core-integ_1.5.4,org.apache.directory.server_apacheds-bootstrap-partition
org.apache.directory.server_apacheds-core-jndi_1.5.4,org.apache.commons_commons-io
org.apache.directory.server_apacheds-core-jndi_1.5.4,org.apache.directory.server_apacheds-core
org.apache.directory.server_apacheds-core-plugin_1.0.2,org.apache.maven_maven-plugin-api
org.apache.directory.server_apacheds-core-plugin_1.0.2,org.apache.maven_maven-project
org.apache.directory.server_apacheds-core-plugin_1.0.2,antlr_antlr
org.apache.directory.server_apacheds-core-plugin_1.0.2,org.apache.directory.server_apacheds-core-shared
org.apache.directory.server_apacheds-core-plugin_1.0.2,velocity_velocity-dep
org.apache.directory.server_apacheds-core-plugin_1.5.1,org.apache.maven_maven-plugin-api
org.apache.directory.server_apacheds-core-plugin_1.5.1,org.apache.maven_maven-project
org.apache.directory.server_apacheds-core-plugin_1.5.1,antlr_antlr
org.apache.directory.server_apacheds-core-plugin_1.5.1,org.apache.directory.server_apacheds-core-shared
org.apache.directory.server_apacheds-core-plugin_1.5.1,org.apache.velocity_velocity
org.apache.directory.server_apacheds-core-plugin_1.5.2,org.apache.maven_maven-plugin-api
org.apache.directory.server_apacheds-core-plugin_1.5.2,org.apache.maven_maven-project
org.apache.directory.server_apacheds-core-plugin_1.5.2,org.apache.directory.server_apacheds-core-shared
